ANO;PIB
1967;2958,36
1968;3211,15
1969;3434,45
1970;3642,37
1971;3954,09
1972;4323,37
1973;4809,61
1974;5119,37
1975;5257,64
1976;5634,94
1977;5754,6
1978;5800,09
1979;6046,77
1980;6443,37
1981;6017,12
1982;5912,73
1983;5582,11
1984;5747,43
1985;6073,27
1986;6425,61
1987;6527,32
1988;6398,74
1989;6490,04
1990;6180,34
1991;6170,24
1992;6044,11
1993;6228,54
1994;6460,58
1995;6642,53
1996;6684,51
1997;6804,8
1998;6722,81
1999;6651,5
2000;6821,31
2001;6814,05
2002;6920,24
2003;6900,8
2004;7200,67
2005;7338,08
2006;7540,04
2007;7911,16
2008;8229,44
2009;8138,37
2010;8666,76
2011;8925,68
2012;9012,48
2013;9198,86
2014;9163,63
2015;8743,15
2016;8436,8
